run_id,timestamp_utc,path,host,victim_cpu,attacker_cpu,probe,model_tag,quant,ctx,npredict,decoding,temp,seed,repeat_idx,prompt_label,prompt_hash
20251206T205353Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c128-n16-g-seed42-r001,2025-12-06T20:53:53Z,logs/runs/20251206T205353Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c128-n16-g-seed42-r001,artemisia,0,56,cache,deepseek_llama8b_q4,q4,128,16,greedy,0.0,42,1,custom,
20251206T205354Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c128-n16-g-seed42-r002,2025-12-06T20:53:54Z,logs/runs/20251206T205354Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c128-n16-g-seed42-r002,artemisia,0,56,cache,deepseek_llama8b_q4,q4,128,16,greedy,0.0,42,2,custom,
20251206T205356Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c128-n16-g-seed42-r003,2025-12-06T20:53:56Z,logs/runs/20251206T205356Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c128-n16-g-seed42-r003,artemisia,0,56,cache,deepseek_llama8b_q4,q4,128,16,greedy,0.0,42,3,custom,
20251206T205357Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c128-n64-g-seed42-r001,2025-12-06T20:53:57Z,logs/runs/20251206T205357Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c128-n64-g-seed42-r001,artemisia,0,56,cache,deepseek_llama8b_q4,q4,128,64,greedy,0.0,42,1,custom,
20251206T205359Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c128-n64-g-seed42-r002,2025-12-06T20:53:59Z,logs/runs/20251206T205359Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c128-n64-g-seed42-r002,artemisia,0,56,cache,deepseek_llama8b_q4,q4,128,64,greedy,0.0,42,2,custom,
20251206T205400Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c128-n64-g-seed42-r003,2025-12-06T20:54:00Z,logs/runs/20251206T205400Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c128-n64-g-seed42-r003,artemisia,0,56,cache,deepseek_llama8b_q4,q4,128,64,greedy,0.0,42,3,custom,
20251206T205402Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c128-n256-g-seed42-r001,2025-12-06T20:54:02Z,logs/runs/20251206T205402Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c128-n256-g-seed42-r001,artemisia,0,56,cache,deepseek_llama8b_q4,q4,128,256,greedy,0.0,42,1,custom,
20251206T205403Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c128-n256-g-seed42-r002,2025-12-06T20:54:03Z,logs/runs/20251206T205403Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c128-n256-g-seed42-r002,artemisia,0,56,cache,deepseek_llama8b_q4,q4,128,256,greedy,0.0,42,2,custom,
20251206T205404Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c128-n256-g-seed42-r003,2025-12-06T20:54:04Z,logs/runs/20251206T205404Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c128-n256-g-seed42-r003,artemisia,0,56,cache,deepseek_llama8b_q4,q4,128,256,greedy,0.0,42,3,custom,
20251206T205406Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c512-n16-g-seed42-r001,2025-12-06T20:54:06Z,logs/runs/20251206T205406Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c512-n16-g-seed42-r001,artemisia,0,56,cache,deepseek_llama8b_q4,q4,512,16,greedy,0.0,42,1,custom,
20251206T205407Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c512-n16-g-seed42-r002,2025-12-06T20:54:07Z,logs/runs/20251206T205407Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c512-n16-g-seed42-r002,artemisia,0,56,cache,deepseek_llama8b_q4,q4,512,16,greedy,0.0,42,2,custom,
20251206T205409Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c512-n16-g-seed42-r003,2025-12-06T20:54:09Z,logs/runs/20251206T205409Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c512-n16-g-seed42-r003,artemisia,0,56,cache,deepseek_llama8b_q4,q4,512,16,greedy,0.0,42,3,custom,
20251206T205410Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c512-n64-g-seed42-r001,2025-12-06T20:54:10Z,logs/runs/20251206T205410Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c512-n64-g-seed42-r001,artemisia,0,56,cache,deepseek_llama8b_q4,q4,512,64,greedy,0.0,42,1,custom,
20251206T205411Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c512-n64-g-seed42-r002,2025-12-06T20:54:11Z,logs/runs/20251206T205411Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c512-n64-g-seed42-r002,artemisia,0,56,cache,deepseek_llama8b_q4,q4,512,64,greedy,0.0,42,2,custom,
20251206T205413Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c512-n64-g-seed42-r003,2025-12-06T20:54:13Z,logs/runs/20251206T205413Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c512-n64-g-seed42-r003,artemisia,0,56,cache,deepseek_llama8b_q4,q4,512,64,greedy,0.0,42,3,custom,
20251206T205414Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c512-n256-g-seed42-r001,2025-12-06T20:54:14Z,logs/runs/20251206T205414Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c512-n256-g-seed42-r001,artemisia,0,56,cache,deepseek_llama8b_q4,q4,512,256,greedy,0.0,42,1,custom,
20251206T205416Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c512-n256-g-seed42-r002,2025-12-06T20:54:16Z,logs/runs/20251206T205416Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c512-n256-g-seed42-r002,artemisia,0,56,cache,deepseek_llama8b_q4,q4,512,256,greedy,0.0,42,2,custom,
20251206T205417Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c512-n256-g-seed42-r003,2025-12-06T20:54:17Z,logs/runs/20251206T205417Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c512-n256-g-seed42-r003,artemisia,0,56,cache,deepseek_llama8b_q4,q4,512,256,greedy,0.0,42,3,custom,
20251206T205418Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c2048-n16-g-seed42-r001,2025-12-06T20:54:18Z,logs/runs/20251206T205418Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c2048-n16-g-seed42-r001,artemisia,0,56,cache,deepseek_llama8b_q4,q4,2048,16,greedy,0.0,42,1,custom,
20251206T205420Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c2048-n16-g-seed42-r002,2025-12-06T20:54:20Z,logs/runs/20251206T205420Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c2048-n16-g-seed42-r002,artemisia,0,56,cache,deepseek_llama8b_q4,q4,2048,16,greedy,0.0,42,2,custom,
20251206T205421Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c2048-n16-g-seed42-r003,2025-12-06T20:54:21Z,logs/runs/20251206T205421Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c2048-n16-g-seed42-r003,artemisia,0,56,cache,deepseek_llama8b_q4,q4,2048,16,greedy,0.0,42,3,custom,
20251206T205423Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c2048-n64-g-seed42-r001,2025-12-06T20:54:23Z,logs/runs/20251206T205423Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c2048-n64-g-seed42-r001,artemisia,0,56,cache,deepseek_llama8b_q4,q4,2048,64,greedy,0.0,42,1,custom,
20251206T205424Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c2048-n64-g-seed42-r002,2025-12-06T20:54:24Z,logs/runs/20251206T205424Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c2048-n64-g-seed42-r002,artemisia,0,56,cache,deepseek_llama8b_q4,q4,2048,64,greedy,0.0,42,2,custom,
20251206T205425Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c2048-n64-g-seed42-r003,2025-12-06T20:54:25Z,logs/runs/20251206T205425Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c2048-n64-g-seed42-r003,artemisia,0,56,cache,deepseek_llama8b_q4,q4,2048,64,greedy,0.0,42,3,custom,
20251206T205427Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c2048-n256-g-seed42-r001,2025-12-06T20:54:27Z,logs/runs/20251206T205427Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c2048-n256-g-seed42-r001,artemisia,0,56,cache,deepseek_llama8b_q4,q4,2048,256,greedy,0.0,42,1,custom,
20251206T205428Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c2048-n256-g-seed42-r002,2025-12-06T20:54:28Z,logs/runs/20251206T205428Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c2048-n256-g-seed42-r002,artemisia,0,56,cache,deepseek_llama8b_q4,q4,2048,256,greedy,0.0,42,2,custom,
20251206T205430Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c2048-n256-g-seed42-r003,2025-12-06T20:54:30Z,logs/runs/20251206T205430Z-artemisia-v0a56-cache-deepseek_llama8b_q4-q4-c2048-n256-g-seed42-r003,artemisia,0,56,cache,deepseek_llama8b_q4,q4,2048,256,greedy,0.0,42,3,custom,
20251206T205431Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n100-g-seed42-r001,2025-12-06T20:54:31Z,logs/runs/20251206T205431Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n100-g-seed42-r001,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,100,greedy,0.0,42,1,custom,
20251206T205433Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-g-seed42-r001,2025-12-06T20:54:33Z,logs/runs/20251206T205433Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-g-seed42-r001,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,100,greedy,0.0,42,1,custom,
20251206T205434Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n100-g-seed42-r002,2025-12-06T20:54:34Z,logs/runs/20251206T205434Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n100-g-seed42-r002,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,100,greedy,0.0,42,2,custom,
20251206T205435Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-g-seed42-r002,2025-12-06T20:54:35Z,logs/runs/20251206T205435Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-g-seed42-r002,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,100,greedy,0.0,42,2,custom,
20251206T205437Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n100-g-seed42-r003,2025-12-06T20:54:37Z,logs/runs/20251206T205437Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n100-g-seed42-r003,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,100,greedy,0.0,42,3,custom,
20251206T205438Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-g-seed42-r003,2025-12-06T20:54:38Z,logs/runs/20251206T205438Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-g-seed42-r003,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,100,greedy,0.0,42,3,custom,
20251206T205439Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r001,2025-12-06T20:54:39Z,logs/runs/20251206T205439Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r001,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,100,sample,1.0,42,1,custom,
20251206T205441Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r001,2025-12-06T20:54:41Z,logs/runs/20251206T205441Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r001,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,100,sample,1.0,42,1,custom,
20251206T205442Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r002,2025-12-06T20:54:42Z,logs/runs/20251206T205442Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r002,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,100,sample,1.0,42,2,custom,
20251206T205444Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r002,2025-12-06T20:54:44Z,logs/runs/20251206T205444Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r002,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,100,sample,1.0,42,2,custom,
20251206T205445Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r003,2025-12-06T20:54:45Z,logs/runs/20251206T205445Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r003,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,100,sample,1.0,42,3,custom,
20251206T205446Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r003,2025-12-06T20:54:46Z,logs/runs/20251206T205446Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r003,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,100,sample,1.0,42,3,custom,
20251206T205448Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r001,2025-12-06T20:54:48Z,logs/runs/20251206T205448Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r001,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,100,sample,0.0,42,1,custom,
20251206T205449Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r002,2025-12-06T20:54:49Z,logs/runs/20251206T205449Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r002,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,100,sample,0.0,42,2,custom,
20251206T205451Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r003,2025-12-06T20:54:51Z,logs/runs/20251206T205451Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r003,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,100,sample,0.0,42,3,custom,
20251206T205452Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r001,2025-12-06T20:54:52Z,logs/runs/20251206T205452Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r001,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,100,sample,0.5,42,1,custom,
20251206T205453Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r002,2025-12-06T20:54:53Z,logs/runs/20251206T205453Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r002,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,100,sample,0.5,42,2,custom,
20251206T205455Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r003,2025-12-06T20:54:55Z,logs/runs/20251206T205455Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r003,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,100,sample,0.5,42,3,custom,
20251206T205456Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r001,2025-12-06T20:54:56Z,logs/runs/20251206T205456Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r001,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,100,sample,1.3,42,1,custom,
20251206T205457Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r002,2025-12-06T20:54:57Z,logs/runs/20251206T205457Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r002,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,100,sample,1.3,42,2,custom,
20251206T205459Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r003,2025-12-06T20:54:59Z,logs/runs/20251206T205459Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n100-s-seed42-r003,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,100,sample,1.3,42,3,custom,
20251206T205500Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r001,2025-12-06T20:55:00Z,logs/runs/20251206T205500Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r001,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,1,math,
20251206T205503Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r001,2025-12-06T20:55:03Z,logs/runs/20251206T205503Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r001,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,1,math,
20251206T205505Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r002,2025-12-06T20:55:05Z,logs/runs/20251206T205505Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r002,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,2,math,
20251206T205508Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r002,2025-12-06T20:55:08Z,logs/runs/20251206T205508Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r002,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,2,math,
20251206T205510Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r003,2025-12-06T20:55:10Z,logs/runs/20251206T205510Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r003,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,3,math,
20251206T205513Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r003,2025-12-06T20:55:13Z,logs/runs/20251206T205513Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r003,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,3,math,
20251206T205515Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r004,2025-12-06T20:55:15Z,logs/runs/20251206T205515Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r004,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,4,math,
20251206T205517Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r004,2025-12-06T20:55:17Z,logs/runs/20251206T205517Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r004,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,4,math,
20251206T205520Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r005,2025-12-06T20:55:20Z,logs/runs/20251206T205520Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r005,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,5,math,
20251206T205522Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r005,2025-12-06T20:55:22Z,logs/runs/20251206T205522Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r005,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,5,math,
20251206T205525Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r006,2025-12-06T20:55:25Z,logs/runs/20251206T205525Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r006,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,6,math,
20251206T205528Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r006,2025-12-06T20:55:28Z,logs/runs/20251206T205528Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r006,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,6,math,
20251206T205530Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r007,2025-12-06T20:55:30Z,logs/runs/20251206T205530Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r007,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,7,math,
20251206T205533Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r007,2025-12-06T20:55:33Z,logs/runs/20251206T205533Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r007,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,7,math,
20251206T205535Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r008,2025-12-06T20:55:35Z,logs/runs/20251206T205535Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r008,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,8,math,
20251206T205537Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r008,2025-12-06T20:55:37Z,logs/runs/20251206T205537Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r008,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,8,math,
20251206T205540Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r009,2025-12-06T20:55:40Z,logs/runs/20251206T205540Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r009,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,9,math,
20251206T205543Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r009,2025-12-06T20:55:43Z,logs/runs/20251206T205543Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r009,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,9,math,
20251206T205545Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r010,2025-12-06T20:55:45Z,logs/runs/20251206T205545Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r010,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,10,math,
20251206T205548Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r010,2025-12-06T20:55:48Z,logs/runs/20251206T205548Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r010,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,10,math,
20251206T205550Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r001,2025-12-06T20:55:50Z,logs/runs/20251206T205550Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r001,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,1,nl,
20251206T205552Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r001,2025-12-06T20:55:52Z,logs/runs/20251206T205552Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r001,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,1,nl,
20251206T205555Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r002,2025-12-06T20:55:55Z,logs/runs/20251206T205555Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r002,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,2,nl,
20251206T205558Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r002,2025-12-06T20:55:58Z,logs/runs/20251206T205558Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r002,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,2,nl,
20251206T205600Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r003,2025-12-06T20:56:00Z,logs/runs/20251206T205600Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r003,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,3,nl,
20251206T205603Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r003,2025-12-06T20:56:03Z,logs/runs/20251206T205603Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r003,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,3,nl,
20251206T205605Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r004,2025-12-06T20:56:05Z,logs/runs/20251206T205605Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r004,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,4,nl,
20251206T205608Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r004,2025-12-06T20:56:08Z,logs/runs/20251206T205608Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r004,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,4,nl,
20251206T205610Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r005,2025-12-06T20:56:10Z,logs/runs/20251206T205610Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r005,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,5,nl,
20251206T205613Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r005,2025-12-06T20:56:13Z,logs/runs/20251206T205613Z-artemisia-v0a56-btb-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r005,artemisia,0,56,btb,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,5,nl,
20251206T205615Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r006,2025-12-06T20:56:15Z,logs/runs/20251206T205615Z-artemisia-v0a56-pht-deepseek_llama8b_q4-q4-c512-n800-s-seed42-r006,artemisia,0,56,pht,deepseek_llama8b_q4,q4,512,800,sample,0.9,42,6,nl,
